Estimating weights...
[7 7 2]
1259 , 26.4919157337
1260 , 25.8932934244
1261 , 26.4704666893
1262 , 25.8745690238
1263 , 26.4490647967
1264 , 25.8559079612
1265 , 26.4277099884
1266 , 25.8373088578
1267 , 26.4064021882
1268 , 25.8187703494
1269 , 26.3851413108
1270 , 25.8002910868
1271 , 26.3639272632
1272 , 25.7818697372
1273 , 26.3427599443
1274 , 25.7635049837
1275 , 26.3216392462
1276 , 25.7451955266
1277 , 26.3005650542
1278 , 25.7269400839
1279 , 26.2795372474
1280 , 25.7087373914
1281 , 26.2585556995
1282 , 25.6905862035
1283 , 26.2376202789
1284 , 25.6724852939
1285 , 26.2167308494
1286 , 25.6544334557
1287 , 26.195887271
1288 , 25.636429502
1289 , 26.1750893999
1290 , 25.6184722667
1291 , 26.154337089
1292 , 25.6005606041
1293 , 26.133630189
1294 , 25.5826933902
1295 , 26.1129685482
1296 , 25.5648695226
1297 , 26.0923520133
1298 , 25.547087921
1299 , 26.0717804295
1300 , 25.5293475273
1301 , 26.0512536414
1302 , 25.5116473065
1303 , 26.0307714932
1304 , 25.4939862461
1305 , 26.0103338289
1306 , 25.4763633573
1307 , 25.9899404931
1308 , 25.4587776748
1309 , 25.9695913309
1310 , 25.4412282567
1311 , 25.9492861887
1312 , 25.4237141856
1313 , 25.9290249141
1314 , 25.4062345676
1315 , 25.9088073567
1316 , 25.3887885338
1317 , 25.8886333681
1318 , 25.3713752391
1319 , 25.8685028022
1320 , 25.3539938633
1321 , 25.8484155155
1322 , 25.3366436108
1323 , 25.8283713676
1324 , 25.3193237106
1325 , 25.8083702212
1326 , 25.3020334166
1327 , 25.7884119424
1328 , 25.2847720072
1329 , 25.768496401
1330 , 25.2675387859
1331 , 25.7486234704
1332 , 25.2503330807
1333 , 25.7287930284
1334 , 25.2331542445
1335 , 25.7090049569
1336 , 25.2160016549
1337 , 25.6892591421
1338 , 25.1988747138
1339 , 25.669555475
1340 , 25.181772848
1341 , 25.6498938511
1342 , 25.1646955085
1343 , 25.630274171
1344 , 25.1476421705
1345 , 25.6106963402
1346 , 25.1306123333
1347 , 25.5911602693
1348 , 25.1136055203
1349 , 25.5716658741
1350 , 25.0966212786
1351 , 25.5522130758
1352 , 25.0796591788
1353 , 25.5328018011
1354 , 25.062718815
1355 , 25.5134319819
1356 , 25.0457998041
1357 , 25.4941035561
1358 , 25.0289017862
1359 , 25.4748164669
1360 , 25.0120244239
1361 , 25.4555706633
1362 , 24.9951674021
1363 , 25.4363661
1364 , 24.9783304278
1365 , 25.4172027375
1366 , 24.9615132297
1367 , 25.3980805421
1368 , 24.9447155581
1369 , 25.3789994859
1370 , 24.9279371842
1371 , 25.3599595468
1372 , 24.9111779001
1373 , 25.3409607087
1374 , 24.8944375184
1375 , 25.322002961
1376 , 24.8777158716
1377 , 25.3030862994
1378 , 24.8610128121
1379 , 25.2842107249
1380 , 24.8443282116
1381 , 25.2653762448
1382 , 24.8276619607
1383 , 25.2465828718
1384 , 24.8110139686
1385 , 25.2278306245
1386 , 24.7943841628
1387 , 25.2091195273
1388 , 24.7777724884
1389 , 25.19044961
1390 , 24.7611789079
1391 , 25.1718209082
1392 , 24.7446034008
1393 , 25.153233463
1394 , 24.7280459631
1395 , 25.134687321
1396 , 24.7115066068
1397 , 25.1161825343
1398 , 24.6949853599
1399 , 25.0977191603
1400 , 24.6784822653
1401 , 25.0792972617
1402 , 24.6619973807
1403 , 25.0609169065
1404 , 24.6455307785
1405 , 25.0425781675
1406 , 24.6290825446
1407 , 25.0242811231
1408 , 24.6126527788
1409 , 25.0060258561
1410 , 24.5962415937
1411 , 24.9878124545
1412 , 24.5798491146
1413 , 24.969641011
1414 , 24.5634754788
1415 , 24.9515116229
1416 , 24.5471208356
1417 , 24.933424392
1418 , 24.5307853454
1419 , 24.9153794248
1420 , 24.5144691795
1421 , 24.8973768318
1422 , 24.4981725198
1423 , 24.879416728
1424 , 24.4818955579
1425 , 24.8614992323
1426 , 24.4656384952
1427 , 24.8436244677
1428 , 24.4494015421
1429 , 24.8257925611
1430 , 24.4331849178
1431 , 24.808003643
1432 , 24.4169888498
1433 , 24.7902578476
1434 , 24.4008135735
1435 , 24.7725553125
1436 , 24.3846593318
1437 , 24.7548961788
1438 , 24.3685263747
1439 , 24.7372805907
1440 , 24.3524149589
1441 , 24.7197086955
1442 , 24.3363253473
1443 , 24.7021806435
1444 , 24.320257809
1445 , 24.6846965877
1446 , 24.3042126183
1447 , 24.6672566838
1448 , 24.2881900549
1449 , 24.6498610901
1450 , 24.2721904034
1451 , 24.6325099673
1452 , 24.2562139526
1453 , 24.6152034782
1454 , 24.2402609955
1455 , 24.5979417877
1456 , 24.224331829
1457 , 24.5807250628
1458 , 24.2084267533
1459 , 24.5635534722
1460 , 24.1925460717
1461 , 24.5464271862
1462 , 24.1766900904
1463 , 24.5293463766
1464 , 24.1608591177
1465 , 24.5123112167
1466 , 24.1450534645
1467 , 24.4953218808
1468 , 24.1292734432
1469 , 24.4783785443
1470 , 24.113519368
1471 , 24.4614813835
1472 , 24.0977915542
1473 , 24.4446305754
1474 , 24.0820903181
1475 , 24.4278262977
1476 , 24.0664159767
1477 , 24.4110687282
1478 , 24.0507688475
1479 , 24.3943580453
1480 , 24.035149248
1481 , 24.3776944273
1482 , 24.0195574959
1483 , 24.3610780525
1484 , 24.0039939083
1485 , 24.3445090988
1486 , 23.9884588018
1487 , 24.327987744
1488 , 23.9729524923
1489 , 24.3115141651
1490 , 23.9574752945
1491 , 24.2950885385
1492 , 23.9420275218
1493 , 24.2787110397
1494 , 23.9266094864
1495 , 24.262381843
1496 , 23.9112214983
1497 , 24.2461011219
1498 , 23.8958638662
1499 , 24.2298690479
1500 , 23.8805368961
1501 , 24.2136857916
1502 , 23.865240892
1503 , 24.1975515214
1504 , 23.8499761554
1505 , 24.181466404
1506 , 23.834742985
1507 , 24.1654306041
1508 , 23.8195416767
1509 , 24.1494442841
1510 , 23.8043725232
1511 , 24.1335076041
1512 , 23.7892358141
1513 , 24.1176207215
1514 , 23.7741318356
1515 , 24.1017837912
1516 , 23.7590608703
1517 , 24.085996965
1518 , 23.744023197
1519 , 24.0702603918
1520 , 23.7290190908
1521 , 24.0545742172
1522 , 23.7140488226
1523 , 24.0389385835
1524 , 23.6991126593
1525 , 24.0233536293
1526 , 23.6842108632
1527 , 24.0078194898
1528 , 23.6693436924
1529 , 23.9923362961
1530 , 23.6545114002
1531 , 23.9769041753
1532 , 23.6397142355
1533 , 23.9615232503
1534 , 23.624952442
1535 , 23.9461936399
1536 , 23.6102262585
1537 , 23.9309154581
1538 , 23.5955359189
1539 , 23.9156888144
1540 , 23.5808816516
1541 , 23.9005138136
1542 , 23.56626368
1543 , 23.8853905554
1544 , 23.5516822219
1545 , 23.8703191347
1546 , 23.5371374895
1547 , 23.8552996409
1548 , 23.5226296896
1549 , 23.8403321583
1550 , 23.5081590231
1551 , 23.8254167655
1552 , 23.4937256851
1553 , 23.8105535357
1554 , 23.4793298649
1555 , 23.7957425362
1556 , 23.4649717459
1557 , 23.7809838287
1558 , 23.4506515052
1559 , 23.7662774687
1560 , 23.436369314
1561 , 23.7516235059
1562 , 23.4221253373
1563 , 23.7370219835
1564 , 23.4079197338
1565 , 23.7224729387
1566 , 23.3937526559
1567 , 23.7079764022
1568 , 23.3796242495
1569 , 23.6935323984
1570 , 23.3655346544
1571 , 23.679140945
1572 , 23.3514840037
1573 , 23.6648020533
1574 , 23.3374724242
1575 , 23.6505157276
1576 , 23.323500036
1577 , 23.6362819658
1578 , 23.3095669526
1579 , 23.6221007588
1580 , 23.2956732813
1581 , 23.6079720907
1582 , 23.2818191223
1583 , 23.5938959387
1584 , 23.2680045696
1585 , 23.5798722731
1586 , 23.2542297102
1587 , 23.5659010571
1588 , 23.2404946249
1589 , 23.551982247
1590 , 23.2267993876
1591 , 23.5381157922
1592 , 23.2131440655
1593 , 23.5243016348
1594 , 23.1995287194
1595 , 23.5105397101
1596 , 23.1859534034
1597 , 23.4968299462
1598 , 23.1724181651
1599 , 23.4831722644
1600 , 23.1589230454
1601 , 23.4695665788
1602 , 23.1454680788
1603 , 23.4560127964
1604 , 23.1320532933
1605 , 23.4425108177
1606 , 23.1186787104
1607 , 23.4290605357
1608 , 23.1053443452
1609 , 23.415661837
1610 , 23.0920502065
1611 , 23.4023146011
1612 , 23.0787962969
1613 , 23.3890187008
1614 , 23.0655826124
1615 , 23.3757740023
1616 , 23.0524091431
1617 , 23.3625803648
1618 , 23.0392758731
1619 , 23.3494376414
1620 , 23.0261827801
1621 , 23.3363456784
1622 , 23.0131298362
1623 , 23.3233043158
1624 , 23.0001170073
1625 , 23.3103133872
1626 , 22.9871442536
1627 , 23.2973727202
1628 , 22.9742115299
1629 , 23.284482136
1630 , 22.9613187848
1631 , 23.2716414501
1632 , 22.9484659618
1633 , 23.258850472
1634 , 22.9356529989
1635 , 23.2461090052
1636 , 22.9228798286
1637 , 23.233416848
1638 , 22.9101463784
1639 , 23.2207737928
1640 , 22.8974525705
1641 , 23.2081796269
1642 , 22.8847983223
1643 , 23.1956341321
1644 , 22.872183546
1645 , 23.1831370854
1646 , 22.8596081494
1647 , 23.1706882586
1648 , 22.8470720354
1649 , 23.1582874188
1650 , 22.8345751023
1651 , 23.1459343284
1652 , 22.8221172443
1653 , 23.1336287454
1654 , 22.809698351
1655 , 23.1213704233
1656 , 22.797318308
1657 , 23.1091591115
1658 , 22.7849769969
1659 , 23.0969945554
1660 , 22.7726742952
1661 , 23.0848764966
1662 , 22.7604100769
1663 , 23.0728046727
1664 , 22.7481842121
1665 , 23.0607788183
1666 , 22.7359965676
1667 , 23.0487986641
1668 , 22.7238470067
1669 , 23.0368639379
1670 , 22.7117353894
1671 , 23.0249743646
1672 , 22.6996615729
1673 , 23.0131296659
1674 , 22.6876254111
1675 , 23.0013295612
1676 , 22.6756267551
1677 , 22.9895737672
1678 , 22.6636654536
1679 , 22.9778619982
1680 , 22.6517413523
1681 , 22.9661939666
1682 , 22.6398542948
1683 , 22.9545693825
1684 , 22.6280041222
1685 , 22.9429879544
1686 , 22.6161906735
1687 , 22.9314493892
1688 , 22.6044137858
1689 , 22.9199533921
1690 , 22.592673294
1691 , 22.9084996672
1692 , 22.5809690315
1693 , 22.8970879173
1694 , 22.5693008298
1695 , 22.8857178443
1696 , 22.5576685192
1697 , 22.8743891493
1698 , 22.5460719282
1699 , 22.8631015328
1700 , 22.5345108843
1701 , 22.8518546945
1702 , 22.5229852137
1703 , 22.8406483341
1704 , 22.5114947418
1705 , 22.8294821509
1706 , 22.5000392929
1707 , 22.8183558443
1708 , 22.4886186904
1709 , 22.8072691136
1710 , 22.4772327571
1711 , 22.7962216587
1712 , 22.4658813154
1713 , 22.7852131795
1714 , 22.454564187
1715 , 22.7742433767
1716 , 22.4432811933
1717 , 22.7633119515
1718 , 22.4320321555
1719 , 22.752418606
1720 , 22.4208168945
1721 , 22.7415630432
1722 , 22.4096352314
1723 , 22.7307449671
1724 , 22.398486987
1725 , 22.719964083
1726 , 22.3873719824
1727 , 22.7092200974
1728 , 22.3762900391
1729 , 22.6985127181
1730 , 22.3652409785
1731 , 22.6878416547
1732 , 22.3542246227
1733 , 22.6772066181
1734 , 22.3432407942
1735 , 22.6666073212
1736 , 22.332289316
1737 , 22.6560434786
1738 , 22.3213700117
1739 , 22.6455148067
1740 , 22.3104827056
1741 , 22.6350210242
1742 , 22.299627223
1743 , 22.6245618517
1744 , 22.2888033897
1745 , 22.6141370119
1746 , 22.2780110326
1747 , 22.6037462301
1748 , 22.2672499794
1749 , 22.5933892335
1750 , 22.256520059
1751 , 22.5830657521
1752 , 22.2458211012
1753 , 22.5727755181
1754 , 22.2351529371
1755 , 22.5625182664
1756 , 22.2245153987
1757 , 22.5522937344
1758 , 22.2139083196
1759 , 22.5421016622
1760 , 22.2033315342
1761 , 22.5319417928
1762 , 22.1927848786
1763 , 22.5218138715
1764 , 22.18226819
1765 , 22.5117176469
1766 , 22.171781307
1767 , 22.50165287
1768 , 22.1613240696
1769 , 22.4916192952
1770 , 22.1508963194
1771 , 22.4816166792
1772 , 22.1404978992
1773 , 22.4716447822
1774 , 22.1301286534
1775 , 22.4617033671
1776 , 22.1197884279
1777 , 22.4517921997
1778 , 22.1094770701
1779 , 22.4419110491
1780 , 22.099194429
1781 , 22.4320596873
1782 , 22.0889403549
1783 , 22.4222378892
1784 , 22.0787147
1785 , 22.412445433
1786 , 22.0685173178
1787 , 22.4026820998
1788 , 22.0583480636
1789 , 22.3929476739
1790 , 22.048206794
1791 , 22.3832419425
1792 , 22.0380933675
1793 , 22.3735646962
1794 , 22.0280076438
1795 , 22.3639157283
1796 , 22.0179494845
1797 , 22.3542948353
1798 , 22.0079187526
1799 , 22.3447018168
1800 , 21.9979153127
1801 , 22.3351364755
1802 , 21.9879390311
1803 , 22.3255986169
1804 , 21.9779897755
1805 , 22.3160880498
1806 , 21.968067415
1807 , 22.3066045857
1808 , 21.9581718206
1809 , 22.2971480394
1810 , 21.9483028644
1811 , 22.2877182285
1812 , 21.9384604204
1813 , 22.2783149734
1814 , 21.9286443637
1815 , 22.2689380975
1816 , 21.9188545712
1817 , 22.2595874272
1818 , 21.909090921
1819 , 22.2502627917
1820 , 21.8993532928
1821 , 22.2409640228
1822 , 21.8896415674
1823 , 22.2316909554
1824 , 21.8799556274
1825 , 22.2224434269
1826 , 21.8702953564
1827 , 22.2132212776
1828 , 21.8606606396
1829 , 22.2040243503
1830 , 21.8510513632
1831 , 22.1948524907
1832 , 21.8414674149
1833 , 22.1857055467
1834 , 21.8319086837
1835 , 22.1765833692
1836 , 21.8223750596
1837 , 22.1674858113
1838 , 21.812866434
1839 , 22.1584127288
1840 , 21.8033826993
1841 , 22.1493639797
1842 , 21.7939237492
1843 , 22.1403394247
1844 , 21.7844894783
1845 , 22.1313389266
1846 , 21.7750797825
1847 , 22.1223623506
1848 , 21.7656945586
1849 , 22.1134095642
1850 , 21.7563337045
1851 , 22.104480437
1852 , 21.7469971189
1853 , 22.0955748409
1854 , 21.7376847017
1855 , 22.0866926499
1856 , 21.7283963536
1857 , 22.07783374
1858 , 21.7191319762
1859 , 22.0689979892
1860 , 21.709891472
1861 , 22.0601852777
1862 , 21.7006747442
1863 , 22.0513954875
1864 , 21.6914816969
1865 , 22.0426285024
1866 , 21.6823122351
1867 , 22.0338842083
1868 , 21.6731662641
1869 , 22.0251624927
1870 , 21.6640436904
1871 , 22.0164632448
1872 , 21.654944421
1873 , 22.0077863558
1874 , 21.6458683633
1875 , 21.9991317183
1876 , 21.6368154256
1877 , 21.9904992265
1878 , 21.6277855168
1879 , 21.9818887764
1880 , 21.6187785461
1881 , 21.9733002654
1882 , 21.6097944235
1883 , 21.9647335924
1884 , 21.6008330593
1885 , 21.9561886576
1886 , 21.5918943643
1887 , 21.9476653629
1888 , 21.5829782498
1889 , 21.9391636112
1890 , 21.5740846276
1891 , 21.9306833071
1892 , 21.5652134097
1893 , 21.922224356
1894 , 21.5563645085
1895 , 21.913786665
1896 , 21.5475378369
1897 , 21.9053701422
1898 , 21.5387333079
1899 , 21.8969746966
1900 , 21.5299508348
1901 , 21.8886002388
1902 , 21.5211903314
1903 , 21.88024668
1904 , 21.5124517115
1905 , 21.8719139328
1906 , 21.5037348891
1907 , 21.8636019106
1908 , 21.4950397786
1909 , 21.8553105278
1910 , 21.4863662945
1911 , 21.8470396997
1912 , 21.4777143514
1913 , 21.8387893426
1914 , 21.4690838639
1915 , 21.8305593734
1916 , 21.460474747
1917 , 21.8223497102
1918 , 21.4518869157
1919 , 21.8141602717
1920 , 21.4433202849
1921 , 21.8059909772
1922 , 21.4347747698
1923 , 21.797841747
1924 , 21.4262502855
1925 , 21.789712502
1926 , 21.4177467473
1927 , 21.7816031638
1928 , 21.4092640702
1929 , 21.7735136545
1930 , 21.4008021695
1931 , 21.765443897
1932 , 21.3923609604
1933 , 21.7573938147
1934 , 21.383940358
1935 , 21.7493633317
1936 , 21.3755402774
1937 , 21.7413523724
1938 , 21.3671606338
1939 , 21.7333608619
1940 , 21.358801342
1941 , 21.7253887257
1942 , 21.3504623171
1943 , 21.7174358899
1944 , 21.3421434739
1945 , 21.709502281
1946 , 21.3338447271
1947 , 21.7015878259
1948 , 21.3255659914
1949 , 21.6936924519
1950 , 21.3173071815
1951 , 21.6858160867
1952 , 21.3090682117
1953 , 21.6779586585
1954 , 21.3008489963
1955 , 21.6701200957
1956 , 21.2926494496
1957 , 21.6623003272
1958 , 21.2844694857
1959 , 21.6544992821
1960 , 21.2763090184
1961 , 21.6467168898
1962 , 21.2681679617
1963 , 21.6389530802
1964 , 21.2600462291
1965 , 21.6312077833
1966 , 21.2519437343
1967 , 21.6234809295
1968 , 21.2438603905
1969 , 21.6157724493
1970 , 21.235796111
1971 , 21.6080822737
1972 , 21.2277508089
1973 , 21.6004103337
1974 , 21.2197243971
1975 , 21.5927565607
1976 , 21.2117167884
1977 , 21.5851208864
1978 , 21.2037278955
1979 , 21.5775032425
1980 , 21.1957576308
1981 , 21.569903561
1982 , 21.1878059066
1983 , 21.5623217742
1984 , 21.1798726352
1985 , 21.5547578145
1986 , 21.1719577286
1987 , 21.5472116146
1988 , 21.1640610987
1989 , 21.5396831073
1990 , 21.1561826572
1991 , 21.5321722256
1992 , 21.1483223159
1993 , 21.5246789028
1994 , 21.1404799862
1995 , 21.5172030721
1996 , 21.1326555795
1997 , 21.5097446673
1998 , 21.1248490069
1999 , 21.502303622
2000 , 21.1170601798
2001 , 21.4948798702
2002 , 21.109289009
2003 , 21.487473346
2004 , 21.1015354056
2005 , 21.4800839836
2006 , 21.0937992802
2007 , 21.4727117176
2008 , 21.0860805436
2009 , 21.4653564826
2010 , 21.0783791065
2011 , 21.4580182134
2012 , 21.0706948793
2013 , 21.450696845
2014 , 21.0630277725
2015 , 21.4433923125
2016 , 21.0553776965
2017 , 21.4361045514
2018 , 21.0477445616
2019 , 21.4288334973
2020 , 21.0401282781
2021 , 21.4215790857
2022 , 21.0325287562
2023 , 21.4143412527
2024 , 21.024945906
2025 , 21.4071199345
2026 , 21.0173796377
2027 , 21.3999150672
2028 , 21.0098298613
2029 , 21.3927265875
2030 , 21.0022964869
2031 , 21.3855544322
2032 , 20.9947794247
2033 , 21.378398538
2034 , 20.9872785846
2035 , 21.3712588423
2036 , 20.9797938768
2037 , 21.3641352825
2038 , 20.9723252113
2039 , 21.357027796
2040 , 20.9648724981
2041 , 21.3499363209
2042 , 20.9574356475
2043 , 21.3428607951
2044 , 20.9500145695
2045 , 21.335801157
2046 , 20.9426091744
2047 , 21.3287573453
2048 , 20.9352193724
2049 , 21.3217292986
2050 , 20.9278450739
2051 , 21.3147169563
2052 , 20.9204861892
2053 , 21.3077202575
2054 , 20.9131426287
2055 , 21.3007391419
2056 , 20.9058143031
2057 , 21.2937735496
2058 , 20.8985011229
2059 , 21.2868234206
2060 , 20.8912029989
2061 , 21.2798886955
2062 , 20.883919842
2063 , 21.2729693151
2064 , 20.876651563
2065 , 21.2660652205
2066 , 20.8693980732
2067 , 21.2591763531
2068 , 20.8621592836
2069 , 21.2523026547
2070 , 20.8549351058
2071 , 21.2454440674
2072 , 20.8477254511
2073 , 21.2386005335
2074 , 20.8405302313
2075 , 21.2317719958
2076 , 20.8333493582
2077 , 21.2249583973
2078 , 20.8261827437
2079 , 21.2181596816
2080 , 20.8190303002
2081 , 21.2113757924
2082 , 20.8118919398
2083 , 21.2046066738
2084 , 20.8047675753
2085 , 21.1978522705
2086 , 20.7976571194
2087 , 21.1911125272
2088 , 20.7905604849
2089 , 21.1843873894
2090 , 20.7834775852
2091 , 21.1776768026
2092 , 20.7764083335
2093 , 21.1709807131
2094 , 20.7693526436
2095 , 21.1642990671
2096 , 20.7623104292
2097 , 21.1576318116
2098 , 20.7552816045
2099 , 21.150978894
2100 , 20.7482660838
2101 , 21.1443402619
2102 , 20.7412637816
2103 , 21.1377158633
2104 , 20.7342746128
2105 , 21.131105647
2106 , 20.7272984925
2107 , 21.1245095619
2108 , 20.720335336
2109 , 21.1179275573
2110 , 20.713385059
2111 , 21.1113595832
2112 , 20.7064475773
2113 , 21.1048055898
2114 , 20.6995228072
2115 , 21.098265528
2116 , 20.692610665
2117 , 21.0917393488
2118 , 20.6857110675
2119 , 21.085227004
2120 , 20.6788239318
2121 , 21.0787284456
2122 , 20.6719491751
2123 , 21.0722436263
2124 , 20.6650867151
2125 , 21.065772499
2126 , 20.6582364697
2127 , 21.0593150173
2128 , 20.6513983571
2129 , 21.0528711352
2130 , 20.6445722958
2131 , 21.046440807
2132 , 20.6377582047
2133 , 21.0400239878
2134 , 20.6309560028
2135 , 21.0336206328
2136 , 20.6241656097
2137 , 21.027230698
2138 , 20.6173869452
2139 , 21.0208541397
2140 , 20.6106199292
2141 , 21.0144909147
2142 , 20.6038644822
2143 , 21.0081409803
2144 , 20.597120525
2145 , 21.0018042944
2146 , 20.5903879785
2147 , 20.9954808151
2148 , 20.5836667641
2149 , 20.9891705011
2150 , 20.5769568035
2151 , 20.9828733119
2152 , 20.5702580187
2153 , 20.9765892069
2154 , 20.563570332
2155 , 20.9703181464
2156 , 20.5568936661
2157 , 20.964060091
2158 , 20.5502279439
2159 , 20.9578150018
2160 , 20.5435730887
2161 , 20.9515828406
2162 , 20.5369290242
2163 , 20.9453635692
2164 , 20.5302956742
2165 , 20.9391571503
2166 , 20.523672963
2167 , 20.9329635468
2168 , 20.5170608152
2169 , 20.9267827223
2170 , 20.5104591557
2171 , 20.9206146406
2172 , 20.5038679097
2173 , 20.9144592662
2174 , 20.4972870026
2175 , 20.9083165638
2176 , 20.4907163604
2177 , 20.9021864987
2178 , 20.4841559092
2179 , 20.8960690368
2180 , 20.4776055754
2181 , 20.8899641441
2182 , 20.4710652858
2183 , 20.8838717873
2184 , 20.4645349674
2185 , 20.8777919335
2186 , 20.4580145476
2187 , 20.87172455
2188 , 20.4515039541
2189 , 20.8656696048
2190 , 20.4450031148
2191 , 20.8596270662
2192 , 20.438511958
2193 , 20.8535969029
2194 , 20.4320304122
2195 , 20.847579084
2196 , 20.4255584063
2197 , 20.8415735791
2198 , 20.4190958694
2199 , 20.8355803581
2200 , 20.4126427308
2201 , 20.8295993912
2202 , 20.4061989202
2203 , 20.8236306491
2204 , 20.3997643676
2205 , 20.8176741029
2206 , 20.3933390031
2207 , 20.8117297239
2208 , 20.3869227573
2209 , 20.805797484
2210 , 20.3805155609
2211 , 20.7998773553
2212 , 20.3741173448
2213 , 20.79396931
2214 , 20.3677280403
2215 , 20.7880733212
2216 , 20.3613475789
2217 , 20.7821893617
2218 , 20.3549758923
2219 , 20.7763174051
2220 , 20.3486129124
2221 , 20.770457425
2222 , 20.3422585715
2223 , 20.7646093955
2224 , 20.335912802
2225 , 20.7587732908
2226 , 20.3295755366
2227 , 20.7529490854
2228 , 20.323246708
2229 , 20.7471367543
2230 , 20.3169262494
2231 , 20.7413362724
2232 , 20.310614094
2233 , 20.7355476151
2234 , 20.3043101754
2235 , 20.7297707579
2236 , 20.2980144273
2237 , 20.7240056767
2238 , 20.2917267834
2239 , 20.7182523473
2240 , 20.2854471779
2241 , 20.7125107461
2242 , 20.2791755451
2243 , 20.7067808493
2244 , 20.2729118192
2245 , 20.7010626335
2246 , 20.2666559351
2247 , 20.6953560754
2248 , 20.2604078273
2249 , 20.689661152
2250 , 20.2541674308
2251 , 20.6839778402
2252 , 20.2479346807
2253 , 20.6783061171
2254 , 20.2417095122
2255 , 20.6726459602
2256 , 20.2354918606
2257 , 20.6669973466
2258 , 20.2292816615
2259 , 20.6613602539
2260 , 20.2230788506
2261 , 20.6557346597
2262 , 20.2168833634
2263 , 20.6501205415
2264 , 20.210695136
2265 , 20.644517877
2266 , 20.2045141044
2267 , 20.638926644
2268 , 20.1983402045
2269 , 20.6333468201
2270 , 20.1921733728
2271 , 20.6277783832
2272 , 20.1860135453
2273 , 20.622221311
2274 , 20.1798606587
2275 , 20.6166755812
2276 , 20.1737146492
2277 , 20.6111411716
2278 , 20.1675754536
2279 , 20.6056180599
2280 , 20.1614430084
2281 , 20.6001062236
2282 , 20.1553172505
2283 , 20.5946056404
2284 , 20.1491981165
2285 , 20.5891162878
2286 , 20.1430855433
2287 , 20.583638143
2288 , 20.1369794678
2289 , 20.5781711834
2290 , 20.130879827
2291 , 20.5727153862
2292 , 20.1247865579
2293 , 20.5672707284
2294 , 20.1186995975
2295 , 20.5618371867
2296 , 20.1126188828
2297 , 20.5564147379
2298 , 20.1065443511
2299 , 20.5510033586
2300 , 20.1004759394
2301 , 20.5456030249
2302 , 20.0944135849
2303 , 20.540213713
2304 , 20.0883572248
2305 , 20.5348353987
2306 , 20.0823067961
2307 , 20.5294680577
2308 , 20.0762622362
2309 , 20.5241116653
2310 , 20.0702234823
2311 , 20.5187661965
2312 , 20.0641904714
2313 , 20.5134316262
2314 , 20.0581631408
2315 , 20.5081079288
2316 , 20.0521414277
2317 , 20.5027950784
2318 , 20.0461252693
2319 , 20.4974930488
2320 , 20.0401146026
2321 , 20.4922018136
2322 , 20.0341093648
2323 , 20.4869213457
2324 , 20.028109493
2325 , 20.4816516178
2326 , 20.0221149243
2327 , 20.4763926022
2328 , 20.0161255957
2329 , 20.4711442708
2330 , 20.0101414442
2331 , 20.4659065949
2332 , 20.0041624068
2333 , 20.4606795456
2334 , 19.9981884204
2335 , 20.4554630932
2336 , 19.9922194219
2337 , 20.4502572077
2338 , 19.9862553481
2339 , 20.4450618588
2340 , 19.9802961358
2341 , 20.4398770152
2342 , 19.9743417217
2343 , 20.4347026454
2344 , 19.9683920425
2345 , 20.4295387172
2346 , 19.9624470349
2347 , 20.424385198
2348 , 19.9565066353
2349 , 20.4192420544
2350 , 19.9505707804
2351 , 20.4141092525
2352 , 19.9446394065
2353 , 20.4089867576
2354 , 19.9387124499
2355 , 20.4038745347
2356 , 19.9327898471
2357 , 20.3987725477
2358 , 19.9268715343
2359 , 20.3936807602
2360 , 19.9209574477
2361 , 20.3885991349
2362 , 19.9150475233
2363 , 20.3835276338
2364 , 19.9091416973
2365 , 20.3784662182
2366 , 19.9032399056
2367 , 20.3734148487
2368 , 19.8973420841
2369 , 20.3683734849
2370 , 19.8914481687
2371 , 20.3633420858
2372 , 19.8855580952
2373 , 20.3583206096
2374 , 19.8796717992
2375 , 20.3533090137
2376 , 19.8737892165
2377 , 20.3483072544
2378 , 19.8679102827
2379 , 20.3433152874
2380 , 19.8620349332
2381 , 20.3383330675
2382 , 19.8561631036
2383 , 20.3333605485
2384 , 19.8502947292
2385 , 20.3283976832
2386 , 19.8444297455
2387 , 20.3234444237
2388 , 19.8385680876
2389 , 20.318500721
2390 , 19.8327096909
2391 , 20.3135665251
2392 , 19.8268544907
2393 , 20.3086417851
2394 , 19.8210024219
2395 , 20.303726449
2396 , 19.8151534198
2397 , 20.2988204638
2398 , 19.8093074195
2399 , 20.2939237755
2400 , 19.803464356
2401 , 20.289036329
2402 , 19.7976241644
2403 , 20.2841580681
2404 , 19.7917867796
2405 , 20.2792889356
2406 , 19.7859521366
2407 , 20.274428873
2408 , 19.7801201704
2409 , 20.2695778208
2410 , 19.774290816
2411 , 20.2647357183
2412 , 19.7684640084
2413 , 20.2599025036
2414 , 19.7626396825
2415 , 20.2550781138
2416 , 19.7568177733
2417 , 20.2502624845
2418 , 19.7509982159
2419 , 20.2454555503
2420 , 19.7451809453
2421 , 20.2406572444
2422 , 19.7393658965
2423 , 20.235867499
2424 , 19.7335530047
2425 , 20.2310862448
2426 , 19.7277422051
2427 , 20.2263134112
2428 , 19.7219334329
2429 , 20.2215489265
2430 , 19.7161266234
2431 , 20.2167927175
2432 , 19.710321712
2433 , 20.2120447097
2434 , 19.7045186343
